url,titulo,compañia,descripcion,categoria,sub-categoria,educacion
https://www.occ.com.mx//empleo/oferta/17709249-embajador-de-ventas-infiniti/?ai=false&ais=&origin=unknown&page=2&rank=1&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%231-premium&sessionid=&showseo=true&type=3&userid=&utm_channel=premium&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,Infiniti ChihuahuaSolicitaEmbajador de VentasRequisitosPreparatoria terminadaExperiencia en VentasEnfoque en atención a clientesBuena PresentaciónEnfoque a resultadosSexo indistintoDisponibilidad de HorarioLicencia de conducir VigenteOfrecemosSueldo baseAtractivo esquema de comisiones sin topePrestaciones superiores a las de leyOportunidad de crecimiento,Ventas,Asesoría comercial,Bachillerato
https://www.occ.com.mx//empleo/oferta/17708552-disenadora-grafica/?ai=false&ais=&origin=unknown&page=2&rank=2&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%232-premium&sessionid=&showseo=true&type=3&userid=&utm_channel=premium&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"Diseñadora GráficaDescripción de la empresaSomos una reconocida empresa ubicada en Chihuahua, Chihuahua. Contamos con un equipo altamente capacitado y tecnología de vanguardia para brindar a nuestros clientes los mejores resultados. Te brindamos la oportunidad de formar parte de un equipo profesional y comprometido en un ambiente de trabajo dinámico. Ubicación: Chihuahua, ChihuahuaRequisitos del puestoDisponibilidad de tiempo completoExperiencia en marketing digital y manejo de redes socialesFunciones:Encargada del departamento de marketing y publicidad de nuestra empresaPrestaciones y beneficios adicionalesOportunidad de crecimiento rápido según aptitudes y resultadosExcelente sueldo y comisionesAgradable ambiente de trabajo",Mercadotecnia - Publicidad - Relaciones Públicas,Marketing digital,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17744901-tecnico-de-mantenimiento-chih/?ai=false&ais=&origin=unknown&page=2&rank=1&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%231&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"Empresa socia de Amedirh solicita ""TÉCNICO DE MANTENIMIENTO""REQUISITOSSecundaria concluida.1 año de experiencia en mantenimiento general y en aire acondicionado.Conocimientos de mantenimiento en equipos de aire acondicionado y refrigeración (indispensable).Nota: Disponibilidad para laborar 8 horas diarias, se trabaja 6 días a la semana y se descansa 1 día entre semana.COMPETENCIASServicio al cliente interno, trabajo en equipo, sentido de urgencia y organización.ACTIVIDADESGestionar y dar cumplimiento al plan de mantenimiento preventivo y correctivo a equipos de aire acondicionado y refrigeración.Planificar diariamente la ejecución del trabajo.Inventariar la disponibilidad de los repuestos o materiales requeridos con el objetivo de asegurar su ejecución con el menor impacto económico.Evaluar las mejoras necesarias a los equipos.Atención y seguimiento de reportes.Realizar trabajos en los equipos, áreas e instalaciones que involucren conocimientos técnico-prácticos en refrigeración, electricidad, pintura, plomería y tablaroca a fin de mantener el control y funcionamiento adecuado del complejo.Salario: $12,500 + Otros",Manufactura - Producción - Operación,Mantenimiento general,
https://www.occ.com.mx//empleo/oferta/17740935-tecnico-en-aire-acondicionado/?ai=false&ais=&origin=unknown&page=2&rank=2&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%232&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"?Cómo te apoyamos:Estamos comprometidos a contratar a las mejores y más talentosas personas en nuestra industria, y luego empoderarlos con los recursos y el apoyo para mejorar su salud, bienestar financiero y personal. Nuestra filosofía de beneficios subyacente es: ser justos con nuestra gente y brindar oportunidades para aquellos que aprovechan nuestros programas y recursos para aumentar su seguridad personal y financieraLos beneficios para empleados seleccionados incluyen:Contratación Directa por parte de la empresa.Sueldo Base.Prestaciones de Ley: IMSS, vacaciones, prima vacacional, aguinaldo.Seguro de Vida + apoyo de defunciónCapacitación constante.Asesorías varias (vía remota)Plataforma digital de bienestar, +1250 videos de entrenamientos de disciplinasCapacitación constante: +15,000 cursos Lo que implica este trabajo: Mantener en condiciones óptimas de operación y funcionalidad los sistemas de aire acondicionado y refrigeración del sitio en el que se encuentre asignadoNos encontramos en búsqueda de una persona dinámica para el puesto de Técnico HVAC para unirse a nuestro equipo:Zona de trabajo: General Roberto Fierro. Cd Juarez ChihuahuaHorario de trabajo: 6:00 am a 4:30 pm (Descanso sábado o domingo)Modalidad de trabajo: Presencial¿Cuál es tu día a día?* A cargo de equipos electricos baja y media tension, hvac, calefaccion y conservacion de edifcio, etc* Chillers, equipos paquete* Mantener en condiciones óptimas de operación y funcionalidad los sistemas de aire acondicionado y refrigeración del sitio en el que se encuentre asignado, tales como: Mini Split, Unidades paquete, Unidades inverter, Extractores e inyectores de aire, Cámaras de congelación, Cámaras de refrigeración, UMA (unidad manejadora de aire), ULAS (Unidades lavadoras de aire).* Revisar las ordenes o programas de trabajo asignadas a los equipos correspondientes.* Verificar el tipo de mantenimiento a ejecutar y en el caso de dudas aclarar con su jefe directo.* En función del tipo de servicio de mantenimiento, solicitar los materiales, insumos y herramientas de trabajo a ocupar al almacén a través del supervisor a cargo.* Utilizar los materiales y herramientas de manera correcta y en el caso de existir sobrantes, realiza el conteo y devolución correspondiente.* Generar sus permisos de trabajo RPR para la firma de su supervisor.* Realizar los servicios de mantenimiento en tiempo y forma.* Documentar y solicitar los cierres de ordenes de trabajo en sistema.* Ejecuta sus actividades con calidad, en los tiempos establecidos dentro del programa, utilizando los materiales e insumos asignados de manera correcta.* En el caso de que el cliente requiera trabajos especiales a los establecidos dentro del programa de mantenimiento, lo debe de reportar de manera inmediata a su supervisor, de tal modo que este pueda valorar si se procede o no a dicho requerimiento.Experiencia y habilidades técnicas deseadas* Preparatoria concluida y/o carrera técnica en sistema de refrigeración y aire acondicionado.* 3 años en el área de mantenimiento a equipos de refrigeración y aire acondicionado.* Manejo y reparación de sistemas HVAC.* Manejadoras de aire.* Electricidad industrial media y baja tensión.* Mecánica y sistemas de bombeo.* Se valorarán candidatos proactivos, orientados al trabajo en equipo y con una excelente actitud de servicio al cliente.Si esta descripción de trabajo resuena contigo, te alentamos a postularte incluso si no cumples con todos los requisitos. ¡Estamos interesados en conocerte y en el valor que puedas aportar a nuestra empresa!Acerca de JLLSomos JLL, una empresa líder en servicios profesionales y gestión de inversiones especializada en bienes raíces. Tenemos operaciones en más de 80 países y una fuerza laboral de más de 102,000 personas en todo el mundo que ayudan a los propietarios de bienes raíces, ocupantes e inversores a alcanzar sus ambiciones comerciales. Como compañía global Fortune 500, también tenemos la responsabilidad inherente de impulsar la sostenibilidad y la responsabilidad social corporativa. Es por eso por lo que estamos comprometidos con nuestro propósito de dar forma al futuro de los bienes raíces para un mundo mejor. Estamos utilizando la tecnología más avanzada para crear oportunidades gratificantes, espacios increíbles y soluciones inmobiliarias sostenibles para nuestros clientes, nuestra gente y nuestras comunidades.Nuestros valores fundamentales de trabajo en equipo, ética y excelencia también son fundamentales para todo lo que hacemos y nos sentimos honrados de ser reconocidos con premios por nuestro éxito por organizaciones tanto a nivel mundial como local.Creando una cultura diversa e inclusiva en la que todos nos sintamos bienvenidos, valorados y empoderados para alcanzar nuestro máximo potencial es importante para quienes somos hoy y hacia dónde nos dirigimos en el futuro. Y sabemos que los antecedentes, las experiencias y las perspectivas únicos nos ayudan a pensar en grande, a impulsar la innovación y a tener éxito juntos.Política de Privacidad",Manufactura - Producción - Operación,Mantenimiento mecánico,Bachillerato
https://www.occ.com.mx//empleo/oferta/17740930-cuentas-por-cobrar/?ai=false&ais=&origin=unknown&page=2&rank=3&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%233&sessionid=&showseo=true&type=1&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,Facturación a clientesManejo de portales de clientesRealización y análisis de reportes de cuentas por cobrarCierres mensualesAclaraciones de saldosRealizar la cobranza en tiempo y formaEnviar los resultados y facturas de acuerdo al calendario y especificaciones de los clientes. Enviar a Cobro los contra recibos a los clientes.Dar seguimiento a los procesos de facturación y mantener el control de las facturas pendientes de cobroArchivo y organización de documentosProponer mejoras en los procesos,Contabilidad - Finanzas,Crédito y cobranza,Técnico
https://www.occ.com.mx//empleo/oferta/17740905-asesor-financiero-de-campo/?ai=false&ais=&origin=unknown&page=2&rank=4&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%234&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"¡¡¡Buscamos Talento como el tuyo!!! Esta es tu oportunidad ¿Tienes facilidad de palabra?¿te gusta el trato al cliente? ¿te gustaría crecer y obtener habilidades en área de banco? Únete a uno de los bancos más importantes a nivel Nacional como Asesor en ventas y Portabilidad de Nómina: ACTIVIDADES super sencillas:·    Invitar a candidatos para portar su nómina a uno de los bancos más reconocidos en México·    Colocación de productos financieros (TDC, PRESTAMOS Y APERTURAS DE NOMINA) REQUISITOS:·    Ambición por generar muy buenos ingresos·    Preparatoria terminada·    Experiencia comprobable OFRECEMOS:·    Sueldo base de $10,000·    Comisiones no topadas!!·    Prestaciones de ley + seguro de vida  NO DEJES PASAR ESTA OPORTUNIDAD...",Ventas,Ventas en general,Bachillerato
https://www.occ.com.mx//empleo/oferta/17740854-operador-de-planta-de-tratamiento-de-agua/?ai=false&ais=&origin=unknown&page=2&rank=5&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%235&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"Ecolab está buscando hombres y mujeres para desempeñarse como_Técnico de planta para tratamiento de aguas_y unirse al equipo Nalco Water líder en la industria. Si usted es un profesional apasionado que le gusta interactuar con los clientes y le gusta trabajar en un entorno autónomo y práctico, lo invitamos a aplicar. Se unirá a un equipo talentoso que apoya aplicaciones de tratamiento de agua para una variedad de industrias. En este puesto, ejecutará planes de servicio en cuentas estratégicas del distrito, brindará a los clientes asistencia para resolver problemas y generará altos niveles de satisfacción del cliente.Lo que te ofrece el cargo:Se unirá a una compañía grande y en crecimiento que ofrece un salario base competitivo y excelentes beneficiosDisfrutará de un programa de capacitación pagado que te permite aprender de profesionales exitososAcceso a los mejores recursos, herramientas y tecnología en su áreaProspere en una empresa que valora una cultura de seguridad para incluir entrenamiento de seguridad de primer nivel y equipo de protección personalLo que harás:Operación de tratamiento de agua de sistemas de enfriamientoMuestreo, análisis químico del aguaMonitoreo de parámetros de procesoDesasolvar residuosMantenimiento a equipos de tratamiento de aguaDetalles de la posición:Lugar de trabajo: Ciudad Juárez, ChihuahuaHorario y turnos: Rola turnos de 12 horas (esquema 4x3)Requisitos Minimos:Grado de Bachillerato, Técnico, Carrera trunca o afin.Experiencia de 6 meses trabajando en planta de tratamiento de aguas.Requisitos fisicos:Debe tener la capacidad de levantar/empujar/cargar 50 kilos a la altura del pecho.Debe poder acceder y sentirse cómodo trabajando en una variedad de condiciones (espacios confinados, lugares húmedos y / o polvorientos, condiciones de congelación y condiciones de calor)Debe ser capaz de realizar físicamente los deberes esenciales de la posición que incluyen levantar, inclinarse, arrodillarse, agacharse, estirarse, mantener el equilibrio, etc.Requisitos Deseables:Conocimiento caldera y sistema de enfriamientoExperiencia en resolución de problemas y mantenimiento de equipos industrialesExperiencia en el tratamiento de agua o en la industria química especializada.Conocimiento de trabajo de calderas, torres de enfriamiento y sistemas de tratamiento de aguas residuales.",Ingeniería,Ingeniería química,Bachillerato
https://www.occ.com.mx//empleo/oferta/17740808-auxiliar-administrativo-de-logistica/?ai=false&ais=&origin=unknown&page=2&rank=6&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%236&sessionid=&showseo=true&type=1&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"Horario: Lunes a SábadoSueldo bruto mensual $14,000 (menos deducciones)Sueldo diario $460.52REQUISITOS:Preparatoria.Manejo de Office (Excel).Manejo de personal.Proactivo(a).Trabajar bajo presión.Disponibilidad de horario.Vehículo propio. (Indispensable)Vivir cercas de Kilometro 20, por la Planta de Coca ColaSentido de Urgencia.ACTIVIDADES:Timbrar facturas de los viajes.Captura de remisiones.Seguimiento satelital a unidades en viajeCaptura de Diesel.Atención directa con el cliente.Revisar cargas de los remolques.Reporte de mantenimiento.Manejo de personal (choferes).",Logística - Transporte - Distribución - Almacén,Logística,Bachillerato
https://www.occ.com.mx//empleo/oferta/17740764-auxiliar-administrativo-y-facturacion/?ai=false&ais=&origin=unknown&page=2&rank=7&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%237&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"NOMBRE DE LA VACANTE: Auxiliar administrativo y facturación  BREVE DESCRIPCIÓN DE LA EMPRESA: Royal Dynamic Soluciones Logísticas es una empresa que presta servicios de Agencia Aduanal y Logística en Transporte, ubicada en Av. Insurgente 5026 Col. 2da Burócrata, en Ciudad Juárez, Chihuahua. REQUISITOS: Estudiante o egresado en Administración de empresas, Contaduría o carrera a fin.   EXPERIENCIA Y ACTITUDES: Capacidad de comunicaciónHabilidades organizativasAtención a detallesTrabajo en equipoCompetente en MS Office OFRECIMIENTOS:Vales de despensaPrestaciones de Ley TIPO DE PAGO: Quincenal RANGO DE PAGO: $ 13,000 – 17,000 pesos brutos mensuales ",Administrativo,Auxiliar administrativo,Universitario sin titulo
https://www.occ.com.mx//empleo/oferta/17740757-coordinador-ejecutivo-en-transporte/?ai=false&ais=&origin=unknown&page=2&rank=8&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%238&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"NOMBRE DE LA VACANTE: Coordinador ejecutivo en transporteBREVE DESCRIPCIÓN DE LA EMPRESA: Royal Dynamic Soluciones Logísticas es una empresa que presta servicios de Agencia Aduanal y Logística en Transporte, ubicada en Av. Insurgente 5026 Col. 2da Burócrata, en Ciudad Juárez, Chihuahua. REQUISITOS: Estudiante o egresado en Comercio Exterior o carrera a fin.   EXPERIENCIA Y ACTITUDES:           Capacidad de comunicación          Trabajo en equipo          Transporte y Distribución          Logística operativa OFRECIMIENTOS:Vales de despensaPrestaciones de Ley TIPO DE PAGO: Quincenal RANGO DE PAGO: $ 16,000 – 20,000 pesos brutos mensuales",Logística - Transporte - Distribución - Almacén,Logística,Universitario sin titulo
https://www.occ.com.mx//empleo/oferta/17740732-recepcionista-auditor-nocturno/?ai=false&ais=&origin=unknown&page=2&rank=9&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%239&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"·         NOMBRE DE LA VACANTE: RECEPCIONISTA / AUDITOR(A) NOCTURNO(A)·         BREVE DESCRIPCIÓN DE LA EMPRESA (Qué hace, en dónde se encuentra y otros aspectos relevantes) Hotel perteneciente a cadena líder en el ramo turístico internacional, con presencia en diferentes sedes de la república mexicana en sus diferentes marcas, fieles creyentes del desarrollo personal y profesional, comprometidos con la diversidad e inclusión que demanda la actualidad·         REQUISITOS: (Escolaridad, Disponibilidad, etc.) - CARRERA TÉCNIA, TRUNCA O TERMINADA·         EXPERIENCIA Y ACTITUDES: (Habilidades, competencias y conocimientos)?Disponibilidad de Horario, Polivalente, Multifuncional, Proactivo, y con Experiencia en servicio al clienteTrabajo en equipo, bajo presión y por objetivos, actitud de servicio, habilidad para la toma de decisiones, comunicación y resolución de problemas. ·         OFRECIMIENTOS: (sueldo, compensaciones, horario, prestaciones, viáticos, capacitaciones, o etc.) Pertenecer a cadena líder en el ramo del Turismo, sueldo Competitivo, prestaciones superiores a ley, fondo de ahorro, vales de despensa, servicio de comedor, capacitación constante.Tipo de puesto: Tiempo completo, Por tiempo indeterminado después del periodo de prueba de 3 meses·         TIPO DE PAGO: (Por hora, semanal, quincenal, mensual) - Pago Quincenal·         RANGO DE PAGO: $13,000 Mensual -",Turismo - Hospitalidad - Gastronomía,Hoteles,Técnico
https://www.occ.com.mx//empleo/oferta/17740713-representante-medico/?ai=false&ais=&origin=unknown&page=2&rank=10&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%2310&sessionid=&showseo=true&type=1&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"Estamos en búsqueda deRepresentante médicoRequisitos:Lic. ConcluidaCon experiencia: Mínimo 3 años en la industria farmacéutica, Conocimiento del mercado farmacéutico, técnicas de venta, implementación de acciones, comunicación asertiva y negociación.Ofrecemos:- Prestaciones de Ley.- Sueldo base + comisiones.(incentivos garantizados durante los primeros 3 meses).- Prestaciones de ley y superiores (Seguro de vida, gastos médicos mayores, fondo de ahorro).- Gasolina como herramienta de trabajo.- Contratación directa con el laboratorio.Si estas interesado envía tu CV ",Ventas,Ventas de campo,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17740657-ehs-supervisor/?ai=false&ais=&origin=unknown&page=2&rank=11&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%2311&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"COMPANY BACKGROUNDFounded in 1957, Superior Industries has grown to become one of the largest light vehicle aluminum wheel suppliers in the world. A full-service provider, Superior offers a comprehensive portfolio of products with the largest manufacturing capacity of wheels in North America. Headquartered in Southfield, MI, Superior operates eight manufacturing facilities and employs approximately 8,000 people in North America and Europe. For over 60 years, the company has delivered innovative and quality products. Superior has the expertise and technology to deliver the latest trends and finish varieties. As a leading producer, Superior continues to pioneer innovative light weighting and finishing ec?hnologies to meet their customer's needs. Traded on the New York Stock Exchange (NTSE: SUP), Superior Industries had 2022 annual revenues of approximately $1.64 billion.PURPOSE OF THE POSITIONEnsure that the operation of the work center is carried out within the specifications of safety, hygiene and work environment established in the current Mexican legislation, international standards, clients and those established by the corporation, in order to avoid work risks and safeguard the physical integrity of the employees.EDUCATION Bachelor's degree in industrial, Electrical, Mechanic o related field.EXPERIENCE5 years of professional experience in Environment, Safety and Hygiene in large companies, preferably in the automotive industrySafety, Health and Environmental Management.Accident investigation. Hazard identification and risk assessment. KNOWLEDGEEnvironmental, safety and health legislation. International standards and procedures. ISO 14001:2015, ISO 45001: 2018. Self-management STPS. Clean Industry PROFEPA. Internal auditor in safety and environmental management systems.Fire systems, emergency plans and equipment.Knowledge of Radiation equipment type I-C before the CNSNS.Procedures before authorities (Civil Protection, STPS, etc.).Ergonomics.Six Sigma (desirable).Radiation Safety Manager in type C facilities (desirable).ENGLISHAdvanced Level.SKILLSTeamwork.Service attitude. Organization and follow-up.Personnel management.Integrity.Leadership.Results Driven.Effective Communicator.",Ingeniería,Seguridad e higiene,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17740638-ejecutivo-de-cuenta-sr-/?ai=false&ais=&origin=unknown&page=2&rank=12&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%2312&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"Ejecutivo de Cuenta. (Ciudad Juárez Chihuahua)  ¿Te gustaría unirte a un equipo diverso e inclusivo? ¿Buscas impactar con tu conocimiento una empresa trasnacional líder? ¡Esta oportunidad está esperando por ti!Este es un rol presencial en la oficina de nuestro cliente en Ciudad Juárez Chihuahua. Aon está en el negocio de las mejores decisiones   En Aon, damos forma a las decisiones para mejoría para proteger y enriquecer las vidas de las personas alrededor del mundo.   Como organización, estamos unidos a través de la confianza como un equipo inclusivo y diverso, y nos apasiona ayudar a nuestros colegas y clientes a tener éxito.  Cómo será el día típico  • Sera el responsable del servicio al cliente de manera directa en Gastos Médicos, Vida. Daños, Autos.• Asesoría a los empleados sobre el uso de sus pólizas, tramites, rembolsos, cartas pase.• Elaboración de reportes mensuales referente a los tramites en proceso. • Elaboración de presentaciones, pláticas con los asegurados para la orientación del uso de los productos.• Proceso de renovación.• Reportes de siniestralidad. Habilidades y experiencia que conducirán al éxito  • Deberás contar con Licenciatura Económica Administrativa terminada.• Idiomas: inglés intermedio.• Herramientas Tecnológicas: (Word, Excel y Power Point).• Experiencia: Al menos 2 años en puestos similares o de atención y servicio, conocimiento en temas de seguros Vida, GMM, Daños, Autos. Cómo apoyamos a nuestros colegas   Además de nuestro paquete integral de beneficios, alentamos una fuerza laboral diversa. Además, nuestro entorno ágil e inclusivo le permite gestionar su bienestar y el equilibrio entre el trabajo y la vida, lo que garantiza que pueda ser su mejor ‘yo' en Aon. Además, todos nuestros colegas disfrutan de dos “Global Wellbeing Days” cada año, animándole a tomarse un tiempo para concentrarte en si mismo. Ofrecemos una variedad de soluciones de estilo de trabajo, pero también reconocemos que la flexibilidad va más allá del lugar de trabajo... y todos estamos a favor. ¡Lo llamamos Smart Working!  Nuestra cultura de aprendizaje continuo te inspira y te equipa para aprender, compartir y crecer, ayudándole a alcanzar su máximo potencial. Como resultado, en Aon, eres más relevante, más conectado, y más valorado.  Aon valora un lugar de trabajo innovador y diverso donde todos los colegas se sienten empoderados para ser auténticos. Aon se enorgullece de ser un lugar de trabajo con igualdad de oportunidades.    ",Seguros y reaseguros,Gestión de seguros,Universitario titulado
