url,titulo,compañia,descripcion,categoria,sub-categoria,educacion
https://www.occ.com.mx//empleo/oferta/17740571-tecnico-electromecanico-zona-cd-juarez/?ai=false&ais=&origin=unknown&page=2&rank=13&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%2313&sessionid=&showseo=true&type=1&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"EMPRESA CON MAS DE 10 AÑOS DE EXPERIENCIA EN SU RAMO Y CON PRESENCIA EN LA REPUBLICA MEXICANA, ESTAMOS EN BUSQUEDA DE:TÉCNICO ELECTROMECÁNICOREQUISITOS:- 22 en Adelante.- Escolaridad: Secundaria Concluida o Bachillerato trunco y/o Concluido.- Experiencia: 2 años como mínimo desempeñando el puesto.- Contar con Disponibilidad para trasladarse.ACTIVIDADES:- Mantenimiento Preventivo y Correctivo de motores y acondicionadores eléctricos.- Operación y Monitoreo de Plantas Generadoras de Electricidad.- Instalación de Ductos Eléctricos.- Monitoreo de Transformadores y Acondicionadores Eléctricos.- Cambio de Luminarias. - Mantenimientos Periódicos.OFRECEMOS:- Sueldo Base (13,000) mensuales.- Prestaciones De Ley.- Seguro de Vida.- Capacitación Constante.- Crecimiento Laboral.- Excelente Ambiente Laboral.SI ESTAS INTERESADO, POTULATE POR ESTE MEDIO O COMUNCICATE AL NUMERO QUE APAREXE EN LA PUBLICACION PARA MAYOR INFORMACION O AGENDAR ENTREVISTA CON ATENCION A DIEGO LUNA.",Manufactura - Producción - Operación,Mantenimiento eléctrico,Secundaria
https://www.occ.com.mx//empleo/oferta/17740539-cajero-de-sucursal-bancaria/?ai=false&ais=&origin=unknown&page=2&rank=14&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%2314&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"Ofrecemos:Plan de carrera profesional. Capacitación antes de ingresar al puesto (Modelo Academia). Contratación directamente con Santander.Prestaciones superiores de Ley como:ü Veles Navideñoü Seguro de Gastos Médicos Mayoresü Plan de retiro ü Seguro de vida ü Permisos con goce de sueldoü Bono por Lactanciaü Créditos personalesü Descuentos en tiendas departamentales.ü Etc.Funciones principales:Brindar a los clientes atención sencilla, personal y justa, enfocado a los servicios bancarios como; depósitos, pagos, domiciliaciones y seguros. Promover productos bancarios como Tarjetas de crédito y seguros. Requisitos: Gusto y pasión por:1.    Atención al cliente.2.    Ventas3.    Cumplimiento de resultados.",Ventas,Ventas en general,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17740435-docente-de-ingles/?ai=false&ais=&origin=unknown&page=2&rank=15&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%2315&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"NOMBRE DE LA VACANTE: Docente de InglésBREVE DESCRIPCIÓN DE LA EMPRESA: Institución educativa Ubicada en Av. Valentín Fuentes, brida servicio de educación Preescolar y Primaria REQUISITOS: Licenciatura en enseñanza del InglésEXPERIENCIA Y ACTITUDES: Experiencia frente a grupoOFRECIMIENTOS: Ofrece sueldo de $5,000 quincenales, vacaciones (semana santa, verano, navidad), horario de 7:30 a 3:00 de lunes a viernes, aguinaldo TIPO DE PAGO: QuincenalRANGO DE PAGO: $10,000 Mensual",Educación,Idiomas,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17740428-ejecutivo-de-ventas/?ai=false&ais=&origin=unknown&page=2&rank=16&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%2316&sessionid=&showseo=true&type=1&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"Somos una empresa que cuenta con mas de 25 años en experiencia en el ramo funerario siempre enfocados en la satisfacción del cliente brindado un servicio integral a las familias Chihuahuenses en el momento mas difícil del ser humano, que es la perdida de un ser querido. El empleo consiste en asesorar a las familias de la ventajas que se que obtienen al adquirir una protección funeraria a futuro.",Ventas,Ventas en general,Bachillerato
https://www.occ.com.mx//empleo/oferta/17740410-ingeniero-de-calidad/?ai=false&ais=&origin=unknown&page=2&rank=17&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%2317&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"-INGENIERO INDUSTRIAL EQUIVALENTE O AFIN-1 AÑO DE EXPERIENCIA-LIDERAZGO-50% INGLES HABLADO- ESCRITO-EXPERIENCIA EN IATH 16949 & ISO 14001-EXPERIENCIA EN METODOS DE RESOLUCION DE PROBLEMAS-IMPLEMENTACION 5 S's-ATENCION AL CLIENTE-EXPERIENCIA EN ESTUDIOS DE TIEMPOS Y MOVIMIENTOS-EXPERIENCIA EN MANEJO DE PERSONAL-EXPERIENCIA EN ENTRENAMIENTO DE PERSONAL A CARGO-EXPERIENCIA EN PROYECTOS DE MEJORA-EXPERIANCIA EN METODOS DE RESOLUCION DE PROBLEMAS-EXPERIENCIA EN ADMINISTRACION, CREACION & ACTUALIZACION DE DOCUMENTOS-TRABAJO EN EQUIPO-CONOCIMIENTOS BASICOS DE CORE TOLOS-CONOCIMIENTOS BASICOS DE AUDITOR INTERNO-MANEJO DE OFFICE Y/O MINITAB-DISPONIBILIDAD DE HORARIOOFRECEMOS:SALARIO COMPETITIVOBUEN AMBIENTE DE TRABAJODESARROLLO LABORALCONSTANTES CAPACITACIONESPRESTACIONES DE LEYBENEFICIOS EXTRAS DURANTE LA ENTREVISTA?",Ingeniería,Ingeniería industrial,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17740365-hr-business-associate/?ai=false&ais=&origin=unknown&page=2&rank=18&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%2318&sessionid=&showseo=true&type=1&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"HR Business AssociateProvide full-cycle human resources services that enable the organization to attract, manage, develop and retain colleagues with the skills necessary to meet customer needs and achieve business objectives.-Demonstrated knowledge of human resource management principles and practices, state and federal employment laws and regulations.-English 90% or B2.-Ensures human resources support to the supply chain organization: develops, manages, coordinates and administers a variety of programs and activities covering multiple human resources activities. Global ISC specific administration of day-to-day tasks.-Responsible for establishing and maintaining functional excellence in all human resources processes and practices for the entire employee life cycle (hire to retire). Consistently applies lean principles, a continuous improvement mindset and ensures standard work is maintained. Leverage and integrate technology to increase productivity, performance and engagement and facilitate a self-service environment for employees. Validates business unit data required for Workforce Administration.-Is a deep expert in all human resources programs, policies and delivery models and ensures compliance with regulatory requirements.-Operating as a change agent, supports the implementation and execution of broad corporate practices such as performance management approach, organizational development, talent reviews, succession planning and COE/shared services strategies.- Promotes the hiring of key ISC employees from application initiation through offer extension and throughout the onboarding process. Collaborates and partners effectively with the Talent Acquisition Center of Excellence in support of sourcing strategies and all parts of the process to ensure rapid, high-quality results for the business.-Identify and deliver training needs for the business. Collaborates and partners with COE Leadership and Talent Development as needed.-Responsible for managing and resolving complex employee relations issues, including conflicts, including supporting performance improvement plan development and delivery as required; conducts effective, thorough and objective investigations as necessary.-Acts as an enthusiastic team player with a strong drive to create a positive work environment. Promotes diversity and inclusion.-Provide oversight to human resources managers-Support in the organization of water mark events, meetings, communication, etc. for ISC employees-Perform the functions described in accordance with the Environmental Policy – ??Quality and the Environmental Management System, with the purpose of mitigating or eliminating the environmental impacts generated by the operation of the plant, as well as complying with the environmental objectives and goals.-Respond to contingencies in accordance with the provisions of the Safety and Environmental Regulations, in accordance with the Contingency Attention Plan in the event of forming any of the emergency brigades, as well as participate in the findings derived from the Safety Commission. Safety and Hygiene and on the tours, if you are a member.",Recursos humanos,Beneficios y compensaciones,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17740360-staff-de-sueldos-y-beneficios/?ai=false&ais=&origin=unknown&page=2&rank=19&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%2319&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"Como Staff de Sueldos y Beneficios en Deloitte, serás responsable de apoyar en el levantamiento de información y documentación de las auditorías que te sean asignadas, buscando en todo momento el aseguramiento de calidad en tus actividades, entregables y la constante retroalimentación por parte del/de la cliente y tu Encargado(a). Trabajarás en equipo y contarás con constante supervisión para garantizar la excelencia en el servicio brindado. Tus principales actividades serán la revisión de pagos al IMSS, INFONAVIT y Contribuciones Locales, determinación de salario base de cotización, revisión de bases de pago del impuesto sobre nómina, impuesto predial, derechos por el suministro de agua, entre otros. Gestionarás una relación directa con nuestros(as) clientes para comprender y detectar a fondo sus necesidades. El perfil que necesitas para desempeñarte en este rol es: • Ser Estudiante, Pasante o Titulado(a) de Licenciatura en Contaduría • Experiencia no necesaria. • Nivel de inglés intermedio (preferentemente). • Manejo de paquetería Microsoft Office. • Atributos adicionales: atención al cliente, capacidad de análisis, compromiso, comunicación efectiva y asertiva, liderazgo, proactividad, integridad profesional. Conoce nuestra Línea de Servicio: Sueldos y Beneficios En Sueldos y Beneficios Deloitte, entendemos que las obligaciones fiscales derivadas de una relación laboral o provenientes de esquemas de tercerización, son una parte fundamental que permiten a la empresa una ventaja competitiva en la medida en que se encuentren identificadas y controladas. Con un modelo innovador y altamente tecnificado, hacemos que la tecnología brinde eficiencia e información para una toma de decisiones estratégica. Brindamos revisiones sobre el adecuado cumplimiento de las obligaciones fiscales, a través de informes de atestiguamiento para efectos del Seguro Social, INFONAVIT y Gobiernos Estatales. Además, ayudamos a resolver problemas críticos relacionados con las obligaciones laborales, apoyando con diagnósticos de compra en materia laboral y asesoría en el cumplimiento de las obligaciones derivadas de una relación con el capital humano",Contabilidad - Finanzas,Auditoría,Universitario sin titulo
https://www.occ.com.mx//empleo/oferta/17740274-tecnico-de-extrusion/?ai=false&ais=&origin=unknown&page=2&rank=20&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D2%2320&sessionid=&showseo=true&type=1&userid=&utm_channel=serp&utm_origin=web&uuid=cd188312-b564-4c17-b6ff-7626da7d7581&widgetCompany=false&geolocation=false,,,"Importante empresa en el ramo del PVC, solicita: Técnico de extrusiónRequisitos:Técnico en mantenimiento industrial, TSU o técnico electromecánicoConocimiento de maquinaria y herramientas de mediciónResponsable y proactivoConocimiento en procedimientos de producciónDisponibilidad de rotar turnosOfrecemos:Sueldo baseBuen ambiente laboralPrestaciones superiores a las de leyVales de despensa",Manufactura - Producción - Operación,Manufactura,Técnico
https://www.occ.com.mx//empleo/oferta/17707186-trabajo-para-estudiantes-medio-tiempo-call-center/?ai=false&ais=&origin=unknown&page=3&rank=1&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%231-premium&sessionid=&showseo=true&type=3&userid=&utm_channel=premium&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"Aprovecha estas vacaciones decembrinas para comenzar con un trabajo nuevo y generar ingresos extrasRequisitos:Inglés conversacionalSecundaria concluidaVIVIR en CHIHUAHUA Te ofrecemos:Salario base + bonos (ingreso mensual de hasta 10,500 mxn por medio tiempo)Prestaciones de ley + superioresOportunidad de crecimientoDescuentos con establecimientos y convenios con universidadesCapacitación pagada, después de la capacitación nos adecuamos a tus horarios de la escuelaRecuerda que la información que nos compartes será tratada de acuerdo a los fines contenidos en nuestro Aviso de Privacidad.",Atención a clientes - Call Center,Atención al cliente,Secundaria
https://www.occ.com.mx//empleo/oferta/17706869-ejecutivo-de-reservaciones/?ai=false&ais=&origin=unknown&page=3&rank=2&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%232-premium&sessionid=&showseo=true&type=3&userid=&utm_channel=premium&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,No dejes pasar esta gran oportunidad laboral ¡No requieres experiencia laboral!Actividades a ejecutar: asistencia telefónica en reservaciones de autos para importante empresa internacionalRequisitos solicitados:Inglés avanzadoHabitar en Chihuahua capitalDisponibilidad de horarioCertificado de preparatoriaTe brindamos los siguientes beneficios:Salario baseAtractivos bonos de desempeñoOportunidad de crecimientoPrestaciones superioresCapacitación constanteEstabilidad laboral¡Unete a nuestro gran equipo de trabajo!,Atención a clientes - Call Center,Atención al cliente,Bachillerato
https://www.occ.com.mx//empleo/oferta/17740256-almacenista/?ai=false&ais=&origin=unknown&page=3&rank=1&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%231&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"Se solicita almacenistaRequisitos:con experiencia 1 a 2 años en manejo de inventariosmanejo de Officecontrol de stocktrámite de documentaciónregistro de archivosmanejo de SAPmesa de controlrecepción y embarque;manejo medio-avanzado de Excel (indispensable).Habilidades:Trabajo en equipoproactivoorganizadoresolución de problemaspuntual y orientado a resultados.Contamos con prestaciones de ley y sueldo desde los 12,000.00 a los 14,000.00,buen ambiente laboral.",Logística - Transporte - Distribución - Almacén,Almacén - Inventario,Bachillerato
https://www.occ.com.mx//empleo/oferta/17740252-ingeniero-de-calidad-jr/?ai=false&ais=&origin=unknown&page=3&rank=2&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%232&sessionid=&showseo=true&type=1&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"Importante empresa en el ramo del PVC está en búsqueda de un Ingeniero QuímicoConocimientos:Formulando con compuestos de PVC / pigmentación de materialActividades administrativas sobre la operación; calidad en piso de producción, calidad de proveedores, seguimiento a quejas de cliente, proceso, productoManejo de área de calibración / laboratorioManejo de equipo de medición (Tensión, densímetro, durómetro, horno, prensas, vernier, charpy, etc.)Reproceso para materiales plásticos (PVC)Control de fórmulas y costeoSeguimiento en tiempo y forma a quejas de cliente, acciones correctivas, preventivas, predictivasHabilidad de analizar y elaborar compuestos de varias fuentes y materiales recicladosGiro de extrusión de PVCActividades:Realizar evaluaciones sobre el comportamiento y avances del desempeño de la operación generalRealización, medición, control y mejoramiento de fórmulas de materia primaRealizar propuestas de mejora durante la operación (materiales, maquinaria, métodos, etc.)Mantener equipo de laboratorio en óptimas condiciones para la operaciónAuditar todas las áreas que influyen en los procesos de transformación de la materia prima y en el sistema de gestión de calidadCoordinar la actualización de los documentos de los diferentes departamentosRealizar auditorías internas a los diferentes procesos que conforman a la organización (Proceso, producto, documentos)Registrar, controlar los análisis, parámetros, especificaciones, fichas técnicas, hojas de seguridad, etc. de materia recibida y entregadaRealizar análisis de riesgos (seguridad, materiales, formulación, operaciones, etc.)Ofrecemos:Salario competitivoPrestaciones superiores a las de leyVales de despensaFondo de ahorro",Manufactura - Producción - Operación,Manufactura,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17739049-monitorista-seguridad-retail/?ai=false&ais=&origin=unknown&page=3&rank=3&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%233&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"MONITORISTA SEGURIDAD RETAIL   Descripción general del puesto: Contribuir en la prevención de incidencias ocurridas en las operaciones del Grupo Bafar por medio de la observación de los procesos, lineamientos y normas ya establecidas, detectando y reportando las acciones que generen un riesgo, así como de recibir alertas y generar respuestas de seguridad de acuerdo a los protocolos de emergencias y crisis.   Requisitos: Edad: 25 a 35 años Sexo: Masculino Escolaridad: Técnico en mantenimiento de sistemas electrónica, Técnico en electrónica, Técnico en mantenimiento industrial. Estado civil: indistinto  Áreas de experiencia: 1 años de experiencia en: Elaboración de reportes Sistemas de Seguridad Electrónica (CCTV y Alarmas) Monitoreo cámaras de seguridad Monitoreo de transporte de carga (T1 y T2)   Conocimientos específicos: Paquete office - básico Sistemas CCTV y Alarmas Control de accesos, alarmas, comunicación   Principales responsabilidades: Detectar de manera oportuna los incumplimientos de normas, procesos, actos inseguros, llevando a cabo la vigilancia de protección perimetral, atendiendo las solicitudes de búsqueda de videos de accidentes laborales, robos, daños, etc., así como revisar el funcionamiento de cámaras por medio del Check List, con el objetivo de que todo se encuentre en correcto funcionamiento para las operaciones correspondientes. Recibir reporte de proveedores de alarmas de cierres de sucursal y da seguimiento para el alarmado correcto, así como a las activaciones de alarma y verificar la ocurrencia de un siniestro; recibir los avisos de robos, asaltos e intrusiones y los atiende de acuerdo a protocolos, supervisar los procesos de seguridad (retiros parciales y depósitos de efectivo) y atender solicitudes de búsqueda de videos de accidentes, robos, daños, etc. Recibir del proveedor de monitoreo de embarques, avisos de siniestros para apoyar e indicar acciones iniciales y posterior canalizar al Coordinador Regional y Gerente de Seguridad Patrimonial para su atención. Detectar de manera oportuna los incumplimientos de normas, procesos, actos inseguros, atendiendo las solicitudes de búsqueda de videos de accidentes laborales, robos, daños, etc., así como revisar el funcionamiento de cámaras por medio del Check List, con el objetivo de que todo se encuentre en correcto funcionamiento para las operaciones correspondientes. Registrar en la base de datos master todos los incidentes ocurridos, elaborando un reporte en formato oficial de cada uno de ellos   Habilidades: Enfoque a Resultados - Logro de Objetivos Control de Procesos-Ejecución Apego a Normas Capacidad para Aprender Responsabilidad Actitud de Servicio Organización Solución de problemas - Capacidad de Análisis Trabajo en Equipo - Colaborar por Resultados  Consulta nuestro aviso de privacidad a través de https://grupobafar.com/generales/legales-y-aviso-de-privacidad/    ",Servicios generales - Oficios - Seguridad,Otros oficios,
https://www.occ.com.mx//empleo/oferta/17740141-ingeniero-de-proyectos/?ai=false&ais=&origin=unknown&page=3&rank=4&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%234&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"Las responsabilidades del puesto incluyen:•Desarrollar propuestas técnicas y comerciales de acuerdo con las necesidades del cliente resaltando el valor agregado y los beneficios de la solución.•Entregar las propuestas en tiempo de acuerdo con las necesidades del cliente, equipo de ventas, del mercado y procedimientos de CS.•Recabar información sobre las necesidades del cliente directamente en sus instalaciones y con el apoyo del Ing. de Ventas y/o Ings. de Aplicaciones del segmento.•Presentación de propuestas directamente con el cliente de acuerdo con sus necesidades y ajustando la presentación al equipo requerido, técnico, comercial y/o gerencial.•Trabajo en equipo influenciando a otras áreas de la empresa para el cumplimiento de sus tareas en tiempo y forma de acuerdo con las necesidades de los clientes y los procedimientos establecidos de CS (compras, ingeniería, desarrollo de proyectos, almacén, desarrollo de software y servicio técnico)•Participación de manera activa en juntas de kick-off interno de CS proporcionando toda la información necesaria sobre el proyecto a los integrantes del equipo de trabajo de CS.•Cálculo, dimensionamiento y selección de equipos para diferentes tipos de tecnologías como EA, PA y PNA•Responsable de adquirir nuevos conocimientos sobre productos y tecnologías de Festo de forma independiente para aplicar en el desarrollo de nuevas propuestas y compartirlos con el resto del equipo.•Constante comunicación con proveedores y fabricantes de equipos en el entorno para generar sinergia y ofrecer mejores productos o servicios al cliente final•Detección de oportunidades del mercado en conjunto con el área de ventas, principalmente realizando visitas en campo.Conocimientos, habilidades y experiencia: • Ingeniería Mecatrónica, Robótica, Mecánico-Eléctrico, Control y Automatización o carreras afin•Conocimientos técnicos en mecánica, eléctrico, electrónica, neumática y programación de PLC's•Conocimiento de buses de campo (características, aplicaciones y arquitectura de conexión)•Conocimiento de diseño, elaboración y lectura de diagramas eléctricos y neumáticos•Conocimiento de herramientas de cálculo y selección de equipos Festo (HGO, PACPAP, PVA Tool, Electric Motion Sizing) – Deseable•Conocimiento de los procesos internos de Festo (ventas, compras, crédito y cobranza, importaciones, etc.) - Deseable•Experiencia mínima de dos años como Ingeniero de Proyectos ó puesto similar•Experiencia en Automatización Industrial, (1-2 años)•Conocimiento de procesos en la Industria Automotriz (procesos, normas y herramientas)•Conocimiento de procesos en la Industria Alimenticia (procesos, normas y herramientas)•Conocimiento de procesos en la Industria ELA (procesos, normas y herramientas)Software:•Conocimientos de SAP nivel intermedio, Conocimientos intermedios de Office, Word, Excel, Power Point, Conocimiento básico de software de diseño Autocad, Solid Works, E-Plan, Conocimientos técnicos de software de programación.•Conocimientos en la Administración, planeación de proyectos, y uso de las metodologias del PMBook.•Inglés nivel intermedio.",Ingeniería,Ingeniero,Universitario titulado
https://www.occ.com.mx//empleo/oferta/17740132-ayudante-de-chofer/?ai=false&ais=&origin=unknown&page=3&rank=5&returnURL=%2Fempleos%2Fen-chihuahua%2F%3Fpage%3D3%235&sessionid=&showseo=true&type=0&userid=&utm_channel=serp&utm_origin=web&uuid=5201e064-c543-4fd0-b93f-128635b28c3d&widgetCompany=false&geolocation=false,,,"INTERCERAMIC BUSCA AYUDANTE DE CHOFERFUNCIONES:Encargado de realizar tareas asociadas con el movimiento de mercancía de un lugar a otro, para facilitar el surtido de pedidos, entregas a domicilio, apoyo en general en los procesos operativos del AlmacénOFRECEMOS:pago semanalprestaciones de leyseguro de vidaseguro de gastos medicos mayoresvales de despensauniformes gratiscomida varios dias a la semanabono de contratacionTipo de puesto: Tiempo completoSalario: $10,800.00 - $11,000.00 al mesPrestaciones:Aumentos salarialesCaja de ahorroDescuentos y precios preferencialesEstacionamiento de la empresaOpción a contrato indefinidoSeguro de vidaUniformes gratuitosVacaciones adicionales o permisos con goce de sueldoVales de despensaEducación:Secundaria terminada (Deseable)Lugar de trabajo: Empleo presencial",Logística - Transporte - Distribución - Almacén,Embarque y distribución,Secundaria
